station,date,temp,wv
6069,2006-04-29,6.6,3.4
6069,2006-04-30,6.1,3.7
6069,2006-05-01,7.8,6.3
6069,2006-05-02,9.1,3.1
6069,2006-05-03,13.5,6.8
6069,2006-05-04,14.4,6.1
6069,2006-05-05,14.9,6.4
6069,2006-05-06,14.3,4.8
6069,2006-05-07,15,4.7
6069,2006-05-08,15.5,4.2
6069,2006-05-09,14.8,3.5
6069,2006-05-10,16.4,3.1
6069,2006-05-11,13,4.2
6069,2006-05-12,11.7,3.3
6069,2006-05-13,9.3,4.1
6069,2006-05-14,8,6.6
6069,2006-05-15,6.4,2.9
6069,2006-05-16,8,4.3
6069,2006-05-17,10.6,2.6
6069,2006-05-18,10.8,4.9
6069,2006-05-19,11.3,4.4
6069,2006-05-20,11,3.9
6069,2006-05-21,10.2,4
6069,2006-05-22,12.9,5.1
6069,2006-05-23,9.6,6.2
6069,2006-05-24,7.9,4.6
6069,2006-05-25,8.5,5.9
6069,2006-05-26,8.5,4.7
6069,2006-05-27,8.5,2.8
6069,2006-05-28,9.4,4.6
6069,2006-05-29,9.7,4.1
6069,2006-05-30,10.2,3.6
6069,2006-05-31,11.6,3
6069,2006-06-01,10.4,3.6
6069,2006-06-02,9.4,4.1
6069,2006-06-03,10.6,6.3
6069,2006-06-04,10.2,4.3
6069,2006-06-05,12.1,2.8
6069,2006-06-06,12.4,2.9
6069,2006-06-07,11.5,4.5
6069,2006-06-08,12.4,4.1
6069,2006-06-09,12.5,3.7
6069,2006-06-10,15.4,2.2
6069,2006-06-11,20.4,2.7
6069,2006-06-12,21.4,2.5
6069,2006-06-13,21.8,4
6069,2006-06-14,13.9,3.6
6069,2006-06-15,15.7,2.8
6069,2006-06-16,16.4,2.8
6069,2006-06-17,16.4,2.4
6069,2006-06-18,16.7,2.6
6069,2006-06-19,20.3,4.4
6069,2006-06-20,15.4,3.6
6069,2006-06-21,14.8,4.3
6069,2006-06-22,12.4,5.1
6069,2006-06-23,13.4,4.6
6069,2006-06-24,13.4,2.3
6069,2006-06-25,16.2,2.4
6069,2006-06-26,14.3,2.5
6069,2006-06-27,13.4,4.2
6069,2006-06-28,12.3,4.8
6069,2006-06-29,13.9,2.2
6069,2006-06-30,16.5,2.7
6069,2006-07-01,17.7,2.7
6069,2006-07-02,19.8,3.8
6069,2006-07-03,20.5,3.5
6069,2006-07-04,21.1,2.6
6069,2006-07-05,21.7,3.8
6069,2006-07-06,21.5,1.8
6069,2006-07-07,20.5,2.4
6069,2006-07-08,17.9,2.5
6069,2006-07-09,17,4.4
6069,2006-07-10,17.6,4
6069,2006-07-11,15.3,3.6
6069,2006-07-12,15.5,2.4
6069,2006-07-13,14.4,3.2
6069,2006-07-14,15.5,3.9
6069,2006-07-15,16.6,1.7
6069,2006-07-16,16.8,2.1
6069,2006-07-17,19,3.5
6069,2006-07-18,18.3,4.4
6069,2006-07-19,20,2.2
6069,2006-07-20,22.3,2.3
6069,2006-07-21,21.6,3.2
6069,2006-07-22,18.3,2.7
6069,2006-07-23,18,1
6069,2006-07-24,19.4,3.9
6069,2006-07-25,18.7,4.4
6069,2006-07-26,20.8,1.7
6069,2006-07-27,22.4,2.9
6069,2006-07-28,20.8,2.4
6069,2006-07-29,19.8,2.3
6069,2006-07-30,19.4,1.9
6069,2006-07-31,19.2,3.2
6069,2006-08-01,17,4
6069,2006-08-02,16.4,1.8
6069,2006-08-03,16.5,1.9
6069,2006-08-04,18.8,2.5
6069,2006-08-05,19.8,2.9
6069,2006-08-06,20.3,2.4
6069,2006-08-07,18.2,4.2
6069,2006-08-08,18.6,3.9
6069,2006-08-09,15.8,2.6
6069,2006-08-10,15.5,1.4
6069,2006-08-11,14.9,2.7
6069,2006-08-12,16.1,3.4
6069,2006-08-13,16.3,2.9
6069,2006-08-14,16.1,3.8
6069,2006-08-15,15.5,2.7
6069,2006-08-16,16.2,2.9
6069,2006-08-17,16.2,1.3
6069,2006-08-18,17.4,3.1
6069,2006-08-19,18,2.2
6069,2006-08-20,15.7,1.7
6069,2006-08-21,15.8,1.5
6069,2006-08-22,16.6,2.9
6069,2006-08-23,16,3.8
6069,2006-08-24,15.8,1.7
6069,2006-08-25,16.9,1.5
6069,2006-08-26,16.3,1.3
6069,2006-08-27,15.6,2.7
6069,2006-08-28,14.4,4
6069,2006-08-29,13.7,2.1
6069,2006-08-30,15,2
6069,2006-08-31,15.1,3.9
6069,2006-09-01,15.6,3.4
6069,2006-09-02,16.6,3.2
6069,2006-09-03,15.6,6.3
6069,2006-09-04,14.6,6.9
6069,2006-09-05,14.6,7.1
6069,2006-09-06,15.5,3.7
6069,2006-09-07,14.4,4.1
6069,2006-09-08,13.9,5.1
6069,2006-09-09,14.2,4.6
6069,2006-09-10,13.3,2.2
6069,2006-09-11,15.6,3.7
6069,2006-09-12,17.4,3.8
6069,2006-09-13,17.9,3.5
6069,2006-09-14,17.1,3.3
6069,2006-09-15,16.8,5
6069,2006-09-16,16.6,5.7
6069,2006-09-17,16.6,4.2
6069,2006-09-18,16.6,2.4
6069,2006-09-19,15,3.4
6069,2006-09-20,13.9,3.6
6069,2006-09-21,16.2,4.4
6069,2006-09-22,17.2,5.5
6069,2006-09-23,17.1,4.7
6069,2006-09-24,15.7,3.5
6069,2006-09-25,16.2,3.4
6069,2006-09-26,15.9,2.4
6069,2006-09-27,15,3.2
6069,2006-09-28,15.5,3.1
6069,2006-09-29,15.7,3.2
6069,2006-09-30,15.2,3
6069,2006-10-01,14.1,3.7
6069,2006-10-02,13.3,4.3
6069,2006-10-03,12.8,2.6
6069,2006-10-04,11.5,2.7
6069,2006-10-05,10.5,3
6069,2006-10-06,14.3,5.1
6069,2006-10-07,13.3,5.9
6069,2006-10-08,13.6,4.7
6069,2006-10-09,13.4,3.5
6069,2006-10-10,13,1.7
6069,2006-10-11,10.6,3.2
6069,2006-10-12,12.4,3.2
6069,2006-10-13,11.8,2.5
6069,2006-10-14,8.8,1
6069,2006-10-15,8,0.6
6069,2006-10-16,9.5,1.4
6069,2006-10-17,10,2.1
6069,2006-10-18,7.9,2
6069,2006-10-19,12.3,3
6069,2006-10-20,12,3.1
6069,2006-10-21,13.3,3.7
6069,2006-10-22,13,5
6069,2006-10-23,13.2,4.3
6069,2006-10-24,9.9,1.6
6069,2006-10-25,9.6,2.7
6069,2006-10-26,13.1,6.6
6069,2006-10-27,10.5,8.5
6069,2006-10-28,9.7,2.9
6069,2006-10-29,7,2.5
6069,2006-10-30,8.9,3.8
6069,2006-10-31,10.8,5.8
6069,2006-11-01,0.9,6.5
6069,2006-11-02,0.5,1.7
6069,2006-11-03,2,2
6069,2006-11-04,8.7,6
6069,2006-11-05,10.6,8.1
6069,2006-11-06,11.1,8.2
6069,2006-11-07,10.1,5
6069,2006-11-08,10,3.6
6069,2006-11-09,6.4,4.8
6069,2006-11-10,4.6,3.1
6069,2006-11-11,7,5.3
6069,2006-11-12,5.8,6.2
6069,2006-11-13,7.1,5.6
6069,2006-11-14,7.5,4
6069,2006-11-15,8.8,3.4
6069,2006-11-16,11.3,5.9
6069,2006-11-17,9,3.2
6069,2006-11-18,7.3,5.2
6069,2006-11-19,5,4.3
6069,2006-11-20,5.7,7.8
6069,2006-11-21,6.3,4.6
6069,2006-11-22,4.7,6
6069,2006-11-23,6.2,6.6
6069,2006-11-24,8.6,5.5
6069,2006-11-25,10.7,7.4
6069,2006-11-26,9.9,6.1
6069,2006-11-27,8.2,4.5
6069,2006-11-28,9.2,4.8
6069,2006-11-29,8.7,3.3
6069,2006-11-30,9.9,5.5
6069,2006-12-01,7.1,5.6
6069,2006-12-02,8.5,4.3
6069,2006-12-03,7.1,6.3
6069,2006-12-04,7.4,6.1
6069,2006-12-05,10.6,7.1
6069,2006-12-06,7.9,5.6
6069,2006-12-07,5.8,7.4
6069,2006-12-08,7.8,6.1
6069,2006-12-09,6.3,3.1
6069,2006-12-10,4.8,4.3
6069,2006-12-11,6.9,8
6069,2006-12-12,5.6,5.2
6069,2006-12-13,7.2,6.3
6069,2006-12-14,10.4,8.5
6069,2006-12-15,8.3,5.6
6069,2006-12-16,4.3,2.6
6069,2006-12-17,2.8,3.1
6069,2006-12-18,1.1,2.9
6069,2006-12-19,5.3,4.5
6069,2006-12-20,7.3,4.5
6069,2006-12-21,6.6,5.2
6069,2006-12-22,7.2,4.9
6069,2006-12-23,7.2,5.1
6069,2006-12-24,6.7,4.3
6069,2006-12-25,3.2,2.1
6069,2006-12-26,5.5,4.3
6069,2006-12-27,5.6,4.3
6069,2006-12-28,4.5,2.4
6069,2006-12-29,3.2,3.4
6069,2006-12-30,6.9,7.9
6069,2006-12-31,6.6,null
6069,2007-01-01,6.9,10.2
6069,2007-01-02,4.6,5.7
6069,2007-01-03,5.8,5
6069,2007-01-04,8.2,7.1
6069,2007-01-05,6.4,6
6069,2007-01-06,5.5,3.5
6069,2007-01-07,6.4,4.5
6069,2007-01-08,6.5,6.4
6069,2007-01-09,9.4,8.3
6069,2007-01-10,7.6,5.9
6069,2007-01-11,4.7,6.5
6069,2007-01-12,7.5,10.2
6069,2007-01-13,8,7.8
6069,2007-01-14,6.6,10.3
6069,2007-01-15,7.5,7.6
6069,2007-01-16,5.3,4.6
6069,2007-01-17,5,5.5
6069,2007-01-18,2.8,4.9
6069,2007-01-19,3.9,4.9
6069,2007-01-20,5.1,7.9
6069,2007-01-21,3.5,4.9
6069,2007-01-22,-3.5,4
6069,2007-01-23,-3.1,2.3
6069,2007-01-24,-4.3,3.2
6069,2007-01-25,-3.8,3.2
6069,2007-01-26,2.3,6
6069,2007-01-27,0.1,4.4
6069,2007-01-28,5,8
6069,2007-01-29,2.4,3.7
6069,2007-01-30,6.3,7.6
6069,2007-01-31,6.3,8.6
6069,2007-02-01,4.4,3
6069,2007-02-02,6.4,7
6069,2007-02-03,6.5,7.3
6069,2007-02-04,5.6,5.8
6069,2007-02-05,2.9,5.4
6069,2007-02-06,0.1,2.7
6069,2007-02-07,0.1,3.7
6069,2007-02-08,-1.2,2
6069,2007-02-09,-2.1,4.4
6069,2007-02-10,-4.4,4
6069,2007-02-11,-1.8,8.1
6069,2007-02-12,0.3,6.5
6069,2007-02-13,1,3.1
6069,2007-02-14,2.1,3.6
6069,2007-02-15,2.5,2.9
6069,2007-02-16,2.4,8.3
6069,2007-02-17,3.1,7.1
6069,2007-02-18,1.7,2.4
6069,2007-02-19,1.3,2.1
6069,2007-02-20,2.5,2.3
6069,2007-02-21,-0.5,9.1
6069,2007-02-22,-2.1,8.7
6069,2007-02-23,-1.5,9.8
6069,2007-02-24,-0.5,6.4
6069,2007-02-25,1.3,5.6
6069,2007-02-26,0.8,3.4
6069,2007-02-27,1.7,4.3
6069,2007-02-28,3.5,4.5
6069,2007-03-01,4.6,3.9
6069,2007-03-02,2.8,2.2
6069,2007-03-03,2.5,2
6069,2007-03-04,3.2,3.3
6069,2007-03-05,4.2,6.6
6069,2007-03-06,5.5,6.3
6069,2007-03-07,6.9,2.8
6069,2007-03-08,6.1,4.2
6069,2007-03-09,5.3,4.5
6069,2007-03-10,5.5,5.5
6069,2007-03-11,8.4,5.4
6069,2007-03-12,9,4.9
6069,2007-03-13,6.8,3.8
6069,2007-03-14,6.8,4.7
6069,2007-03-15,7.7,4.8
6069,2007-03-16,5.7,6.4
6069,2007-03-17,5.5,8.4
6069,2007-03-18,5,9.6
6069,2007-03-19,3.3,6.7
6069,2007-03-20,3.1,2.7
6069,2007-03-21,2.9,4.2
6069,2007-03-22,4,5.5
6069,2007-03-23,5.3,5.5
6069,2007-03-24,7,6.1
6069,2007-03-25,6.6,4
6069,2007-03-26,7.4,3.7
6069,2007-03-27,7.1,3.6
6069,2007-03-28,7.2,3.7
6069,2007-03-29,8,5.4
6069,2007-03-30,7.7,2.7
6069,2007-03-31,7.7,2.9
6069,2007-04-01,7.3,1.7
6069,2007-04-02,6.2,4.3
6069,2007-04-03,5.4,3.9
6069,2007-04-04,4.8,5.5
6069,2007-04-05,7.9,9.5
6069,2007-04-06,4.5,7.5
6069,2007-04-07,4.6,5.7
6069,2007-04-08,4.2,4.3
6069,2007-04-09,7.7,6.9
6069,2007-04-10,8.4,6.5
6069,2007-04-11,9.7,6.5
6069,2007-04-12,10.6,3.3
6069,2007-04-13,10.2,1.9
6069,2007-04-14,11.7,3
6069,2007-04-15,12.4,3.7
6069,2007-04-16,13.6,4.1
6069,2007-04-17,7.7,5.7
6069,2007-04-18,6.6,7.1
6069,2007-04-19,6.5,9.1
6069,2007-04-20,4.1,7
6069,2007-04-21,5.2,2.5
6069,2007-04-22,8.9,4.7
6069,2007-04-23,11.4,3
6069,2007-04-24,11.9,2.4
6069,2007-04-25,15,5.5
6069,2007-04-26,15.8,3
6069,2007-04-27,13.8,2.3
6069,2007-04-28,10.9,2.8
6069,2007-04-29,9.7,2
6069,2007-04-30,10.1,2.2
6069,2007-05-01,10.6,2.9
6069,2007-05-02,10.1,2.4
6069,2007-05-03,10.9,3.1
6069,2007-05-04,9.8,2.8
6069,2007-05-05,9.8,2.1
6069,2007-05-06,9.1,3.2
6069,2007-05-07,10.1,4.7
6069,2007-05-08,8.9,4.8
6069,2007-05-09,7.9,6.5
6069,2007-05-10,6.8,2.7
6069,2007-05-11,9.5,4.1
6069,2007-05-12,8.5,3.3
6069,2007-05-13,11.6,3.7
6069,2007-05-14,11.2,6.3
6069,2007-05-15,7.5,4.2
6069,2007-05-16,7.3,2
6069,2007-05-17,8.8,4.7
6069,2007-05-18,11.1,4.9
6069,2007-05-19,13,5.5
6069,2007-05-20,12.9,3.2
6069,2007-05-21,12,2.7
6069,2007-05-22,12.6,3
6069,2007-05-23,11.2,3
6069,2007-05-24,13.6,3.6
6069,2007-05-25,14.8,3.4
6069,2007-05-26,11.2,2.6
6069,2007-05-27,8.9,2.7
6069,2007-05-28,12.8,2.4
6069,2007-05-29,14.3,3.9
6069,2007-05-30,12.9,3.9
6069,2007-05-31,12.1,2.5
6069,2007-06-01,13.4,2
6069,2007-06-02,13,2.5
6069,2007-06-03,15.2,3.1
6069,2007-06-04,15.7,2.5
6069,2007-06-05,16.5,2.3
6069,2007-06-06,17.6,3.1
6069,2007-06-07,20.3,3.6
6069,2007-06-08,21.2,3.1
6069,2007-06-09,21.7,2.4
6069,2007-06-10,22.7,2.2
6069,2007-06-11,22.3,1.6
6069,2007-06-12,17.1,4.7
6069,2007-06-13,12.5,3.4
6069,2007-06-14,11.7,3.6
6069,2007-06-15,12.7,4.6
6069,2007-06-16,13,2.7
6069,2007-06-17,14.5,1.9
6069,2007-06-18,15.3,1.5
6069,2007-06-19,15.9,2.4
6069,2007-06-20,17.1,3.6
6069,2007-06-21,17.8,3.1
6069,2007-06-22,16.3,4
6069,2007-06-23,15.6,3.1
6069,2007-06-24,14.7,1.9
6069,2007-06-25,15.7,2.5
6069,2007-06-26,15,3.1
6069,2007-06-27,12.2,5.7
6069,2007-06-28,12.2,6
6069,2007-06-29,12.3,4.2
6069,2007-06-30,12.6,2.9
6069,2007-07-01,13.3,3.3
6069,2007-07-02,16.3,3.8
6069,2007-07-03,15.5,2.4
6069,2007-07-04,14.1,2.3
6069,2007-07-05,14,3.3
6069,2007-07-06,14.9,2.2
6069,2007-07-07,14.3,4.5
6069,2007-07-08,14.4,7
6069,2007-07-09,14.3,5.2
6069,2007-07-10,14,4.1
6069,2007-07-11,13.2,3.2
6069,2007-07-12,13.1,4.6
6069,2007-07-13,14.5,3.1
6069,2007-07-14,17.4,4.5
6069,2007-07-15,17,3.9
6069,2007-07-16,18.6,3.2
6069,2007-07-17,18,4.6
6069,2007-07-18,16.9,5.1
6069,2007-07-19,14.3,4.4
6069,2007-07-20,13.9,2.4
6069,2007-07-21,16.1,2.7
6069,2007-07-22,14.2,1.6
6069,2007-07-23,15,2.4
6069,2007-07-24,13.6,2.4
6069,2007-07-25,15.6,5
6069,2007-07-26,16.4,3.8
6069,2007-07-27,15.2,5.6
6069,2007-07-28,15.1,4.7
6069,2007-07-29,13.3,4.9
6069,2007-07-30,13.5,5.8
6069,2007-07-31,13.1,7
6069,2007-08-01,15.4,4.1
6069,2007-08-02,16.2,2.6
6069,2007-08-03,14.4,4.5
6069,2007-08-04,16.7,3.3
6069,2007-08-05,20.5,3.1
6069,2007-08-06,20.5,5.7
6069,2007-08-07,20.3,3.9
6069,2007-08-08,19.2,2
6069,2007-08-09,19.5,2
6069,2007-08-10,19.5,3.1
6069,2007-08-11,18.2,3.5
6069,2007-08-12,15.6,2.9
6069,2007-08-13,15.6,3.2
6069,2007-08-14,16.7,3.9
6069,2007-08-15,18,6.4
6069,2007-08-16,15.7,4
6069,2007-08-17,13,3.6
6069,2007-08-18,13.5,2.3
6069,2007-08-19,16.8,4.2
6069,2007-08-20,17,4.4
6069,2007-08-21,18.5,4.8
6069,2007-08-22,17.6,3.9
6069,2007-08-23,18.1,1.7
6069,2007-08-24,17.6,3.8
6069,2007-08-25,15.3,4.5
6069,2007-08-26,14.5,5.5
6069,2007-08-27,12.5,5.5
6069,2007-08-28,11.2,4.7
6069,2007-08-29,10.7,4.3
6069,2007-08-30,10.8,1.7
6069,2007-08-31,12.3,4.2
6069,2007-09-01,13.3,3.4
6069,2007-09-02,13.3,4.6
6069,2007-09-03,11.1,6.5
6069,2007-09-04,11,4.3
6069,2007-09-05,11.3,2.8
6069,2007-09-06,13.6,5.1
6069,2007-09-07,14.6,6.4
6069,2007-09-08,14,7.5
6069,2007-09-09,12.9,3.3
6069,2007-09-10,12.5,5.7
6069,2007-09-11,13.2,3.6
6069,2007-09-12,12.8,6.4
6069,2007-09-13,10.9,3.1
6069,2007-09-14,12.2,5.8
6069,2007-09-15,9.8,8.4
6069,2007-09-16,14,5.4
6069,2007-09-17,13.2,3.8
6069,2007-09-18,9.2,4.3
6069,2007-09-19,9.4,3.4
6069,2007-09-20,13.3,3.7
6069,2007-09-21,13.9,4.5
6069,2007-09-22,12.2,3.2
6069,2007-09-23,13.2,3.9
6069,2007-09-24,15.1,5.7
6069,2007-09-25,11.3,3.4
6069,2007-09-26,10.3,1.3
6069,2007-09-27,10.4,2.2
6069,2007-09-28,10.6,5.1
6069,2007-09-29,10.9,4.3
6069,2007-09-30,11.6,2.9
6069,2007-10-01,10.9,3.7
6069,2007-10-02,9.1,1.5
6069,2007-10-03,8.4,1.3
6069,2007-10-04,10.4,3.9
6069,2007-10-05,10.3,1.8
6069,2007-10-06,7.6,0.6
6069,2007-10-07,8.8,2.5
6069,2007-10-08,8.3,3.4
6069,2007-10-09,8.5,2.2
6069,2007-10-10,8.6,3
6069,2007-10-11,9.1,4.1
6069,2007-10-12,8.9,4.5
6069,2007-10-13,6.7,1.8
6069,2007-10-14,8.5,3.1
6069,2007-10-15,10.6,2.7
6069,2007-10-16,12.6,3.6
6069,2007-10-17,9.6,3
6069,2007-10-18,6.2,3.6
6069,2007-10-19,3.7,2.2
6069,2007-10-20,6.2,2.6
6069,2007-10-21,7,2.5
6069,2007-10-22,4.4,2.9
6069,2007-10-23,2.8,1.3
6069,2007-10-24,3.3,1.8
6069,2007-10-25,2.9,1.6
6069,2007-10-26,4.9,2.1
6069,2007-10-27,8.1,3.1
6069,2007-10-28,8.8,7.7
6069,2007-10-29,9.8,4.1
6069,2007-10-30,5.7,2.5
6069,2007-10-31,8.2,3.9
6069,2007-11-01,11.4,5.8
6069,2007-11-02,6.3,1.6
6069,2007-11-03,9.7,6.8
6069,2007-11-04,5.5,2
6069,2007-11-05,5.5,3.9
6069,2007-11-06,5.4,6.3
6069,2007-11-07,7.5,8
6069,2007-11-08,7,5.5
6069,2007-11-09,5,8
6069,2007-11-10,2.8,4.6
6069,2007-11-11,1.1,2.7
6069,2007-11-12,1.7,2.8
6069,2007-11-13,-0.2,1.9
6069,2007-11-14,-0.2,2.9
6069,2007-11-15,0.8,2.2
6069,2007-11-16,5.8,4.6
6069,2007-11-17,7,3.3
6069,2007-11-18,4.1,3.4
6069,2007-11-19,4.4,5
6069,2007-11-20,3.8,3.8
6069,2007-11-21,4.1,6.8
6069,2007-11-22,7.1,5
6069,2007-11-23,4.6,4.4
6069,2007-11-24,0.6,4.2
6069,2007-11-25,4.2,7.2
6069,2007-11-26,1.4,5.1
6069,2007-11-27,-0.2,2.1
6069,2007-11-28,3.6,4.4
6069,2007-11-29,6.6,4.8
6069,2007-11-30,5.1,3.8
6069,2007-12-01,7.1,7.8
6069,2007-12-02,5.2,5
6069,2007-12-03,4.2,3.6
6069,2007-12-04,3.9,3.4
6069,2007-12-05,8.9,6.4
6069,2007-12-06,7.8,5.5
6069,2007-12-07,7,3.4
6069,2007-12-08,4.3,5.3
6069,2007-12-09,3.9,5.4
6069,2007-12-10,3.8,1.5
6069,2007-12-11,3.6,2.1
6069,2007-12-12,2.2,2
6069,2007-12-13,1.7,1.2
6069,2007-12-14,3.3,1.9
6069,2007-12-15,2.6,1.1
6069,2007-12-16,-2.8,0.8
6069,2007-12-17,-2.1,0.9
6069,2007-12-18,-1.2,1.6
6069,2007-12-19,1.7,2.8
6069,2007-12-20,3.5,4.7
6069,2007-12-21,0.9,1.7
6069,2007-12-22,-1.8,2.5
6069,2007-12-23,2.1,3.5
6069,2007-12-24,2.8,5.3
6069,2007-12-25,3.8,6.3
6069,2007-12-26,4.4,4.2
6069,2007-12-27,5.9,6.7
6069,2007-12-28,8,6.3
6069,2007-12-29,5.2,7
6069,2007-12-30,3.1,4.2
6069,2007-12-31,0.6,1.9
6069,2008-01-01,0.3,2.3
6069,2008-01-02,1.1,4.8
6069,2008-01-03,-1.3,9
6069,2008-01-04,-1.3,11.2
6069,2008-01-05,-0.6,9.9
6069,2008-01-06,2.1,3.6
6069,2008-01-07,2.6,5.6
6069,2008-01-08,3.5,4.2
6069,2008-01-09,4.5,6.5
6069,2008-01-10,4.8,7.2
6069,2008-01-11,5.2,4.3
6069,2008-01-12,5.9,5.4
6069,2008-01-13,4,5.2
6069,2008-01-14,3,6.9
6069,2008-01-15,5.8,7.7
6069,2008-01-16,6.4,9
6069,2008-01-17,3.8,4.6
6069,2008-01-18,5.5,5.2
6069,2008-01-19,6.6,8.8
6069,2008-01-20,3.9,3.3
6069,2008-01-21,3.5,5.3
6069,2008-01-22,0.6,3.1
6069,2008-01-23,3.5,4.2
6069,2008-01-24,6.5,6.3
6069,2008-01-25,6.5,9.8
6069,2008-01-26,6,10
6069,2008-01-27,3.9,4.6
6069,2008-01-28,5.5,3.1
6069,2008-01-29,5.9,5.6
6069,2008-01-30,4.4,5.5
6069,2008-01-31,2,8.4
6069,2008-02-01,3,7.9
6069,2008-02-02,0.7,7
6069,2008-02-03,2.6,6.7
6069,2008-02-04,2.1,6
6069,2008-02-05,3.7,6.6
6069,2008-02-06,5.9,7.8
6069,2008-02-07,5,6
6069,2008-02-08,6.6,3.9
6069,2008-02-09,5,3.9
6069,2008-02-10,5,3
6069,2008-02-11,3.6,2.4
6069,2008-02-12,3.7,2.4
6069,2008-02-13,4.2,3.8
6069,2008-02-14,0.5,2.3
6069,2008-02-15,-1.3,1.8
6069,2008-02-16,0.7,3.7
6069,2008-02-17,4.6,7.8
6069,2008-02-18,6.7,8
6069,2008-02-19,5.9,4.3
6069,2008-02-20,4.5,3.6
6069,2008-02-21,4.8,5.8
6069,2008-02-22,7.2,10.9
6069,2008-02-23,6.1,8.4
6069,2008-02-24,7.6,6.7
6069,2008-02-25,5.2,5.9
6069,2008-02-26,6.5,6.8
6069,2008-02-27,6,10.5
6069,2008-02-28,5,5.5
6069,2008-02-29,5.3,5.3
6069,2008-03-01,5.2,9.4
6069,2008-03-02,4.7,8.7
6069,2008-03-03,2.1,3.1
6069,2008-03-04,0.5,4.2
6069,2008-03-05,1.5,5.8
6069,2008-03-06,5.7,7.9
6069,2008-03-07,5.2,3.7
6069,2008-03-08,5.3,6.6
6069,2008-03-09,6.1,5.4
6069,2008-03-10,6.1,5.9
6069,2008-03-11,6,6.6
6069,2008-03-12,4.9,6.2
6069,2008-03-13,5.2,7.1
6069,2008-03-14,3.3,3.7
6069,2008-03-15,4.4,2.9
6069,2008-03-16,2.3,1.7
6069,2008-03-17,2.4,6.9
6069,2008-03-18,1.4,3.8
6069,2008-03-19,1.1,3.4
6069,2008-03-20,0.4,4.4
6069,2008-03-21,1.9,4.9
6069,2008-03-22,-3.3,6.3
6069,2008-03-23,-3.6,4.5
6069,2008-03-24,-2.1,2.9
6069,2008-03-25,-0.7,3.7
6069,2008-03-26,-0.6,2.9
6069,2008-03-27,0.1,1.9
6069,2008-03-28,3.5,5.6
6069,2008-03-29,5.8,5.6
6069,2008-03-30,7.8,6.6
6069,2008-03-31,7.2,1.5
6069,2008-04-01,5.4,4.5
6069,2008-04-02,6.7,2.1
6069,2008-04-03,6.3,3.5
6069,2008-04-04,5.7,4
6069,2008-04-05,4.6,3.6
6069,2008-04-06,3.4,1.7
6069,2008-04-07,2.9,1.9
6069,2008-04-08,3.6,2.2
6069,2008-04-09,4.5,2.4
6069,2008-04-10,4,2.7
6069,2008-04-11,4.3,5.1
6069,2008-04-12,5.6,3.3
6069,2008-04-13,6.1,3.9
6069,2008-04-14,5.3,3
6069,2008-04-15,4.4,2.7
6069,2008-04-16,6.3,2.1
6069,2008-04-17,6.9,4.9
6069,2008-04-18,6.2,3.3
6069,2008-04-19,6.9,2.8
6069,2008-04-20,7.2,2.4
6069,2008-04-21,8.1,3.4
6069,2008-04-22,8.2,4.6
6069,2008-04-23,8,3.9
6069,2008-04-24,9.5,4.5
6069,2008-04-25,8.4,2.3
6069,2008-04-26,10.2,4
6069,2008-04-27,14.3,4.4
6069,2008-04-28,14.1,5.5
6069,2008-04-29,9.5,2.4
6069,2008-04-30,11.7,4.9
6069,2008-05-01,10.2,2.9
6069,2008-05-02,8.6,1.6
6069,2008-05-03,9.9,2.9
6069,2008-05-04,9.7,1.1
6069,2008-05-05,null,2.3
6069,2008-05-06,null,1.6
6069,2008-05-07,null,2.5
6069,2008-05-08,13.6,1.5
6069,2008-05-09,16.1,1.9
6069,2008-05-10,17.2,2
6069,2008-05-11,17.2,2.6
6069,2008-05-12,13.2,3.1
6069,2008-05-13,11.4,3.6
6069,2008-05-14,11.1,2.1
6069,2008-05-15,12,3
6069,2008-05-16,11,4.1
6069,2008-05-17,9.2,4.8
6069,2008-05-18,7.3,2.8
6069,2008-05-19,7.2,2.4
6069,2008-05-20,8,3.8
6069,2008-05-21,9.2,2.6
6069,2008-05-22,10.1,1.5
6069,2008-05-23,12.2,2.6
6069,2008-05-24,12.5,2.2
6069,2008-05-25,12.1,3.9
6069,2008-05-26,9.9,3.2
6069,2008-05-27,13.2,3.3
6069,2008-05-28,14.1,6.3
6069,2008-05-29,16.1,5
6069,2008-05-30,16.8,5
6069,2008-05-31,17.9,3.8
6069,2008-06-01,17.5,4.5
6069,2008-06-02,18.8,3.6
6069,2008-06-03,18.9,4.9
6069,2008-06-04,16.7,4.7
6069,2008-06-05,16.7,3.6
6069,2008-06-06,17.5,2.5
6069,2008-06-07,18.5,1.5
6069,2008-06-08,18.5,3.1
6069,2008-06-09,16.2,5
6069,2008-06-10,14.8,6.9
6069,2008-06-11,11.3,6.5
6069,2008-06-12,12.3,3.4
6069,2008-06-13,11.1,4.2
6069,2008-06-14,10.4,3.7
6069,2008-06-15,9.6,3.8
6069,2008-06-16,10.1,2.6
6069,2008-06-17,12.4,4
6069,2008-06-18,14.4,4.4
6069,2008-06-19,13.8,5.2
6069,2008-06-20,13.2,5.2
6069,2008-06-21,11.5,4.7
6069,2008-06-22,13.9,4.1
6069,2008-06-23,12.2,7
6069,2008-06-24,11.2,6.4
6069,2008-06-25,12.3,1.8
6069,2008-06-26,14.7,4.2
6069,2008-06-27,13.1,3.8
6069,2008-06-28,14.7,2.8
